year,index_value,source
2010,218.056,BLS CPI-U All Urban Consumers, All Items, annual average
2011,224.939,BLS CPI-U All Urban Consumers, All Items, annual average
2012,229.594,BLS CPI-U All Urban Consumers, All Items, annual average
2013,232.957,BLS CPI-U All Urban Consumers, All Items, annual average
2014,236.736,BLS CPI-U All Urban Consumers, All Items, annual average
2015,237.017,BLS CPI-U All Urban Consumers, All Items, annual average
2016,240.007,BLS CPI-U All Urban Consumers, All Items, annual average
2017,245.120,BLS CPI-U All Urban Consumers, All Items, annual average
2018,251.107,BLS CPI-U All Urban Consumers, All Items, annual average
2019,255.657,BLS CPI-U All Urban Consumers, All Items, annual average
2020,258.811,BLS CPI-U All Urban Consumers, All Items, annual average
2021,270.970,BLS CPI-U All Urban Consumers, All Items, annual average
2022,292.655,BLS CPI-U All Urban Consumers, All Items, annual average
2023,304.702,BLS CPI-U All Urban Consumers, All Items, annual average
2024,313.689,BLS CPI-U All Urban Consumers, All Items, annual average
2025,321.500,BLS CPI-U projection
